62.32,639.48,1.0222
62.33,642.77,1.0227
62.34,636.44,1.0241
62.35,640.35,1.0245
62.36,642.1,1.025
62.37,641.52,1.0259
62.38,640.93,1.0268
62.39,645.29,1.0271
62.4,640.06,1.0283
62.41,639.19,1.0291
62.42,642.68,1.0296
62.43,641.95,1.0305
62.44,647.76,1.0307
62.45,649.35,1.0313
62.46,648.77,1.0321
62.47,644.42,1.0333
62.48,647.47,1.0337
62.49,646.74,1.0346
62.5,647.42,1.0354
62.51,642.82,1.0366
62.52,643.2,1.0374
62.53,644.71,1.0381
62.54,648.77,1.0385
62.55,649.69,1.0393
62.56,646.16,1.0405
62.57,649.99,1.0409
62.58,646.45,1.042
62.59,647.03,1.0429
62.6,645.65,1.0438
62.61,651.68,1.0441
62.62,647.9,1.0452
62.63,650.28,1.0459
62.64,649.5,1.0468
62.65,647.03,1.0479
62.66,649.06,1.0485
62.67,649.06,1.0494
62.68,646.01,1.0504
62.69,654.58,1.0505
62.7,656.32,1.0512
62.71,649,1.0527
62.72,653.13,1.053
62.73,647.47,1.0544
62.74,652.43,1.0547
62.75,655.35,1.0553
62.76,658.06,1.0559
62.77,658.93,1.0566
62.78,650.22,1.0581
62.79,652.78,1.0587
62.8,654.58,1.0594
62.81,654.29,1.0602
62.82,655.62,1.0609
62.83,653.13,1.0618
62.84,657.48,1.0623
62.85,657.34,1.0631
62.86,657.19,1.0639
62.87,654.69,1.0649
62.88,654.58,1.0658
62.89,657.92,1.0663
62.9,658.86,1.0669
62.91,660.96,1.0676
62.92,656.9,1.0687
62.93,658.21,1.0694
62.94,659.66,1.07
62.95,660.73,1.0707
62.96,659.51,1.0716
62.97,659.66,1.0724
62.98,658.5,1.0732
62.99,667.93,1.0732
63,660.96,1.0745
63.01,663.87,1.075
63.02,656.32,1.0765
63.03,660.15,1.0769
63.04,658.84,1.0778
63.05,660.67,1.0785
63.06,666.77,1.0787
63.07,662.42,1.0799
63.08,663,1.0806
63.09,662.71,1.0814
63.1,661.83,1.0822
63.11,665.03,1.0826
63.12,663.29,1.0835
63.13,666.04,1.0839
63.14,667.12,1.0845
63.15,664.45,1.0854
63.16,668.8,1.0857
63.17,665.75,1.0866
63.18,660.96,1.0877
63.19,666.94,1.0879
63.2,666.19,1.0886
63.21,668.51,1.0891
63.22,664.51,1.0901
63.23,668.66,1.0905
63.24,665.26,1.0914
63.25,668.22,1.0918
63.26,663.14,1.093
63.27,670.69,1.0929
63.28,672.28,1.0935
63.29,667.83,1.0946
63.3,674.14,1.0947
63.31,670.4,1.0956
63.32,671.41,1.0962
63.33,669.38,1.097
63.34,666.77,1.0979
63.35,670.69,1.0983
63.36,675.77,1.0985
63.37,676.35,1.099
63.38,676.46,1.0997
63.39,672.72,1.1006
63.4,669.38,1.1016
63.41,670.25,1.1021
63.42,674.61,1.1025
63.43,674.24,1.1032
63.44,680.41,1.1032
63.45,678.09,1.104
63.46,677.51,1.1048
63.47,677.95,1.1054
63.48,673.97,1.1064
63.49,678.09,1.1067
63.5,679.44,1.1072
63.51,679.89,1.1081
63.52,681.14,1.1087
63.53,678.96,1.1097
63.54,679.43,1.1105
63.55,678.24,1.1114
63.56,677.8,1.1122
63.57,681.28,1.1128
63.58,683.32,1.1135
63.59,679.54,1.1146
63.6,683.9,1.115
63.61,677.8,1.1164
63.62,684.59,1.1166
63.63,678.96,1.1178
63.64,685.93,1.1182
63.65,687.38,1.1188
63.66,686.22,1.1197
63.67,685.17,1.1206
63.68,688.4,1.1212
63.69,685.93,1.1222
63.7,684.24,1.1231
63.71,684.33,1.1238
63.72,690.28,1.1239
63.73,687.67,1.1248
63.74,690.86,1.1252
63.75,685.83,1.1263
63.76,691.73,1.1265
63.77,687.96,1.1275
63.78,688.4,1.1282
63.79,689.6,1.1287
63.8,692.89,1.1291
63.81,689.7,1.1301
63.82,691.73,1.1306
63.83,694.06,1.131
63.84,693.62,1.1318
63.85,689.85,1.1329
63.86,692.53,1.1333
63.87,694.64,1.1338
63.88,698.41,1.1341
63.89,697.47,1.135
63.9,694.93,1.1358
63.91,697.83,1.1361
63.92,693.18,1.1371
63.93,690.14,1.1379
63.94,699.14,1.1378
63.95,699.57,1.1383
63.96,700.88,1.1388
63.97,695.8,1.1398
63.98,701.31,1.1399
63.99,696.67,1.1409
64,698.12,1.1414
64.01,698.7,1.142
64.02,703.93,1.1421
64.03,702.18,1.1428
64.04,699.57,1.1436
64.05,697.15,1.1444
64.06,701.02,1.1446
64.07,697.83,1.1456
64.08,695.22,1.1464
64.09,700.73,1.1464
64.1,700.44,1.1471
64.11,698.99,1.1478
64.12,707.12,1.1476
64.13,705.52,1.1483
64.14,699.81,1.1494
64.15,703.93,1.1497
64.16,701.6,1.1504
64.17,702.47,1.1509
64.18,705.81,1.1512
64.19,705.23,1.1519
64.2,711.47,1.1519
64.21,705.23,1.1529
64.22,703.49,1.1537
64.23,704.22,1.1543
64.24,703.63,1.1549
64.25,709.34,1.1549
64.26,708.86,1.1555
64.27,712.78,1.1557
64.28,710.02,1.1565
64.29,706.25,1.1575
64.3,707.26,1.158
64.31,704.94,1.1586
64.32,711.47,1.1586
64.33,709.44,1.1594
64.34,710.89,1.1598
64.35,713.79,1.1601
64.36,710.6,1.1609
64.37,707.99,1.1616
64.38,708.57,1.1621
64.39,710.89,1.1626
64.4,712.92,1.1629
64.41,712.63,1.1634
64.42,713.5,1.164
64.43,711.33,1.1647
64.44,714.67,1.165
64.45,708.86,1.166
64.46,712.78,1.1662
64.47,716.99,1.1663
64.48,710.89,1.1674
64.49,720.76,1.1671
64.5,713.5,1.1683
64.51,713.07,1.1688
64.52,712.49,1.1693
64.53,710.6,1.17
64.54,714.18,1.1702
64.55,718.15,1.1703
64.56,716.41,1.171
64.57,720.76,1.1711
64.58,719.6,1.1717
64.59,715.54,1.1725
64.6,713.21,1.1733
64.61,718.15,1.1733
64.62,719.89,1.1737
64.63,717.45,1.1744
64.64,721.34,1.1745
64.65,721.63,1.175
64.66,716.12,1.176
64.67,715.83,1.1765
64.68,716.55,1.177
64.69,715.68,1.1775
64.7,716.7,1.1779
64.71,725.12,1.1777
64.72,721,1.1786
64.73,723.66,1.1789
64.74,716.41,1.18
64.75,722.6,1.18
64.76,718.73,1.1808
64.77,720.76,1.1813
64.78,722.21,1.1816
64.79,724.53,1.1819
64.8,719.16,1.1828
64.81,721.63,1.1832
64.82,716.99,1.1841
64.83,719.6,1.1844
64.84,721.92,1.1847
64.85,725.99,1.1849
64.86,726.28,1.1853
64.87,727.44,1.1858
64.88,723.37,1.1867
64.89,725.12,1.1871
64.9,722.79,1.1878
64.91,727.15,1.1879
64.92,724.1,1.1888
64.93,730.22,1.1889
64.94,725.7,1.1898
64.95,730.05,1.1901
64.96,725.93,1.191
64.97,724.1,1.1917
64.98,723.66,1.1924
64.99,726.57,1.1927
65,728.6,1.1931
65.01,727.87,1.1938
65.02,729.47,1.1943
65.03,726.28,1.1952
65.04,725.84,1.1957
65.05,729.7,1.196
65.06,726.13,1.1969
65.07,733.24,1.1969
65.08,730.63,1.1977
65.09,734.69,1.1979
65.1,734.98,1.1985
65.11,727.44,1.1996
65.12,729.47,1.1999
65.13,729.61,1.2005
65.14,730.34,1.2009
65.15,738.18,1.2008
65.16,734.98,1.2015
65.17,735.8,1.202
65.18,735.71,1.2025
65.19,731.36,1.2034
65.2,733.59,1.2037
65.21,731.5,1.2043
65.22,735.57,1.2045
65.23,733.53,1.2052
65.24,738.76,1.2053
65.25,734.89,1.2061
65.26,734.46,1.2066
65.27,732.37,1.2073
65.28,734.69,1.2077
65.29,735.74,1.2081
65.3,737.45,1.2084
65.31,737.02,1.209
65.32,740.62,1.2092
65.33,733.24,1.2104
65.34,738.61,1.2104
65.35,735.71,1.2112
65.36,739.92,1.2114
65.37,738.76,1.212
65.38,738.47,1.2125
65.39,742.1,1.2127
65.4,738.18,1.2136
65.41,738.24,1.2141
65.42,736.44,1.2148
65.43,738.03,1.2152
65.44,739.15,1.2157
65.45,739.63,1.2161
65.46,742.97,1.2163
65.47,739.34,1.2171
65.48,740.79,1.2176
65.49,740.5,1.2181
65.5,738.47,1.2188
65.51,737.16,1.2194
65.52,741.66,1.2196
65.53,739.8,1.2202
65.54,744.18,1.2204
65.55,743.11,1.221
65.56,741.52,1.2217
65.57,738.47,1.2224
65.58,742.24,1.2226
65.59,739.92,1.2233
65.6,740.5,1.2238
65.61,747.76,1.2237
65.62,741.54,1.2248
65.63,743.69,1.2251
65.64,741.52,1.2258
65.65,742.02,1.2263
65.66,745.43,1.2265
65.67,743.84,1.2272
65.68,739.86,1.228
65.69,744.42,1.2281
65.7,742.82,1.2288
65.71,746.74,1.2289
65.72,740.06,1.2299
65.73,743.11,1.2301
65.74,746.89,1.2303
65.75,743.89,1.231
65.76,743.29,1.2315
65.77,746.89,1.2317
65.78,743.98,1.2325
65.79,744.04,1.2328
65.8,742.39,1.2335
65.81,743.4,1.2339
65.82,739.63,1.2346
65.83,748.92,1.2343
65.84,747.47,1.2349
65.85,750.51,1.2351
65.86,741.66,1.2363
65.87,747.41,1.2363
65.88,743.4,1.2371
65.89,742.53,1.2377
65.9,746.45,1.2379
65.91,748.92,1.2384
65.92,748.34,1.2392
65.93,751.24,1.2396
65.94,748.48,1.2406
65.95,747.76,1.2415
65.96,746.45,1.2422
65.97,749.64,1.2427
65.98,749.79,1.2434
65.99,749.21,1.2443
66,751.82,1.2447
66.01,750.08,1.2456
66.02,746.45,1.2466
66.03,746.02,1.2474
66.04,751.97,1.2477
66.05,752.26,1.2483
66.06,751.39,1.2491
66.07,749.79,1.25
66.08,755.88,1.2503
66.09,751.39,1.2513
66.1,750.37,1.2521
66.11,748.92,1.2532
66.12,757.63,1.2532
66.13,750.73,1.2546
66.14,757.05,1.2548
66.15,750.66,1.2563
66.16,752.4,1.2569
66.17,750.08,1.2579
66.18,748.19,1.2588
66.19,750.02,1.2595
66.2,753.56,1.2602
66.21,757.97,1.2605
66.22,754.87,1.2616
66.23,753.27,1.2625
66.24,756.47,1.2631
66.25,750.85,1.2643
66.26,752.4,1.2651
66.27,758.9,1.2653
66.28,759.37,1.2661
66.29,758.79,1.267
66.3,754.58,1.2681
66.31,755.74,1.2688
66.32,754.14,1.2698
66.33,754.26,1.2705
66.34,754.72,1.2712
66.35,757.05,1.2719
66.36,756.58,1.2728
66.37,760.82,1.2732
66.38,757.48,1.2742
66.39,754.72,1.2753
66.4,751.53,1.2764
66.41,758.59,1.2766
66.42,752.55,1.2779
66.43,757.19,1.2783
66.44,753.42,1.2795
66.45,761.4,1.2796
66.46,759.08,1.2805
66.47,759.02,1.2814
66.48,760.67,1.282
66.49,760.24,1.2829
66.5,764.65,1.2833
66.51,763.14,1.2842
66.52,762.42,1.2851
66.53,760.24,1.2861
66.54,757.82,1.2871
66.55,759.08,1.2878
66.56,765.29,1.2881
66.57,764.01,1.289
66.58,768.37,1.2895
66.59,765.75,1.2904
66.6,763.72,1.2914
66.61,766.62,1.2919
66.62,756.99,1.2937
66.63,762.71,1.294
66.64,759.66,1.295
66.65,764.59,1.2954
66.66,766.92,1.2961
66.67,768.37,1.2966
66.68,769.02,1.2974
66.69,764.88,1.2985
66.7,766.04,1.2993
66.71,761.98,1.3004
66.72,763.87,1.301
66.73,765.52,1.3017
66.74,766.92,1.3025
66.75,765.95,1.3033
66.76,767.44,1.304
66.77,766.62,1.3049
66.78,768.37,1.3056
66.79,765.41,1.3066
66.8,770.98,1.307
66.81,769.24,1.3079
66.82,762.62,1.3093
66.83,764.88,1.31
66.84,764.01,1.3108
66.85,772.37,1.3109
66.86,777.66,1.3113
66.87,772.14,1.3126
66.88,773.66,1.3132
66.89,769.96,1.3143
66.9,772.14,1.315
66.91,768.31,1.3163
66.92,765.75,1.3173
66.93,767.79,1.3181
66.94,777.51,1.3182
66.95,775.04,1.3193
66.96,775.91,1.3201
66.97,772,1.3214
66.98,772.29,1.3223
66.99,767.5,1.3236
67,771.21,1.3243
67.01,770.83,1.3251
67.02,777.07,1.3255
67.03,769.24,1.3272
67.04,776.11,1.3276
67.05,776.64,1.3283
67.06,771.85,1.3296
67.07,777.95,1.33
67.08,774.23,1.3314
67.09,774.75,1.3321
67.1,781.86,1.3325
67.11,785.2,1.3331
67.12,779.4,1.3344
67.13,778.82,1.3353
67.14,773.66,1.3367
67.15,773.3,1.3377
67.16,775.62,1.3383
67.17,778.76,1.3389
67.18,781.43,1.3396
67.19,785.49,1.3401
67.2,776.78,1.3417
67.21,780.56,1.3423
67.22,776.13,1.3435
67.23,773.16,1.3446
67.24,782.01,1.3448
67.25,782.47,1.3457
67.26,783.32,1.3465
67.27,788.25,1.347
67.28,774.75,1.3489
67.29,783.56,1.3491
67.3,779.98,1.3504
67.31,779.54,1.3517
67.32,782.01,1.3527
67.33,784.1,1.3539
67.34,784.91,1.3548
67.35,788.25,1.3559
67.36,781.86,1.3575
67.37,786.36,1.3585
67.38,782.88,1.36
67.39,783.52,1.3611
67.4,790.43,1.3618
67.41,786.94,1.3633
67.42,786.8,1.3645
67.43,788.54,1.3656
67.44,788.11,1.3667
67.45,784.62,1.3684
67.46,789.99,1.3691
67.47,791.3,1.3701
67.48,786.8,1.3718
67.49,791.01,1.3727
67.5,787.58,1.3741
67.51,788.69,1.3749
67.52,791.3,1.3757
67.53,791.7,1.3765
67.54,792.94,1.3775
67.55,789.56,1.3787
67.56,789.09,1.3797
67.57,788.69,1.3806
67.58,785.78,1.3819
67.59,785.93,1.3828
67.6,789.85,1.3835
67.61,794.78,1.3841
67.62,794.2,1.3851
67.63,795.36,1.386
67.64,793.62,1.387
67.65,788.4,1.3885
67.66,788.98,1.3894
67.67,791.3,1.3902
67.68,789.99,1.3913
67.69,791.59,1.3921
67.7,797.74,1.3925
67.71,797.39,1.3936
67.72,794.06,1.3947
67.73,796.89,1.3954
67.74,794.78,1.3965
67.75,795.07,1.3975
67.76,795.36,1.3983
67.77,795.8,1.3992
67.78,799.14,1.3999
67.79,801.75,1.4008
67.8,801.89,1.4017
67.81,796.67,1.4031
67.82,797.39,1.4039
67.83,799.14,1.4047
67.84,797.97,1.4058
67.85,798.27,1.4067
67.86,798.85,1.4076
67.87,800.59,1.4083
67.88,797.39,1.4096
67.89,798.41,1.4104
67.9,799.14,1.4114
67.91,800.01,1.4123
67.92,804.07,1.4129
67.93,807.26,1.4136
67.94,806.97,1.4145
67.95,801.17,1.4161
67.96,806.25,1.4167
67.97,801.17,1.418
67.98,804.07,1.4187
67.99,805.81,1.4195
68,810.22,1.4202
68.01,809.15,1.4211
68.02,809.73,1.4221
68.03,809.59,1.4231
68.04,806.2,1.4244
68.05,808.57,1.4252
68.06,801.02,1.4268
68.07,815.1,1.4265
68.08,808.42,1.428
68.09,810.75,1.4289
68.1,808.42,1.4301
68.11,811.33,1.4308
68.12,812.2,1.4317
68.13,809.59,1.4329
68.14,811.33,1.4337
68.15,816.84,1.4343
68.16,812.78,1.4356
68.17,810.53,1.4368
68.18,813.94,1.4374
68.19,809.01,1.4388
68.2,812.31,1.4395
68.21,811.04,1.4406
68.22,813.07,1.4414
68.23,815.1,1.4423
68.24,816.55,1.443
68.25,815.97,1.4441
68.26,811.67,1.4454
68.27,816.84,1.4459
68.28,815.68,1.447
68.29,814.13,1.4482
68.3,814.67,1.4492
68.31,815.68,1.45
68.32,817.71,1.4507
68.33,818.58,1.4516
68.34,812.2,1.4532
68.35,817.86,1.4535
68.36,819.46,1.4544
68.37,824.1,1.4549
68.38,821.31,1.4562
68.39,822.5,1.4569
68.4,819.46,1.4582
68.41,817.42,1.4594
68.42,820.62,1.46
68.43,822.79,1.4608
68.44,819.6,1.462
68.45,822.07,1.4627
68.46,826.57,1.4632
68.47,821.12,1.4648
68.48,823.52,1.4655
68.49,815.68,1.4671
68.5,823.91,1.4674
68.51,822.79,1.4684
68.52,826.71,1.469
68.53,826.13,1.4699
68.54,827.39,1.4707
68.55,826.71,1.4718
68.56,824.32,1.4729
68.57,829.03,1.4735
68.58,825.55,1.4747
68.59,825.41,1.4757
68.6,828.6,1.4763
68.61,824.97,1.4776
68.62,828.34,1.4782
68.63,828.02,1.4792
68.64,827.58,1.4801
68.65,822.87,1.4814
68.66,828.16,1.4819
68.67,830.05,1.4828
68.68,828.02,1.484
68.69,832.08,1.4844
68.7,830.2,1.4856
68.71,831.28,1.4862
68.72,826.71,1.4874
68.73,828.31,1.488
68.74,832.37,1.4884
68.75,835.42,1.4889
68.76,834.84,1.4897
68.77,836.87,1.4902
68.78,828.45,1.4917
68.79,830.29,1.4924
68.8,834.19,1.4928
68.81,831.79,1.4937
68.82,836.87,1.494
68.83,833.39,1.4951
68.84,839.05,1.4954
68.85,833.1,1.4967
68.86,836.44,1.4972
68.87,836.58,1.4979
68.88,831.5,1.499
68.89,834.11,1.4997
68.9,836.87,1.5001
68.91,837.45,1.5007
68.92,835.57,1.5016
68.93,838.32,1.5021
68.94,835.28,1.5029
68.95,837.89,1.5033
68.96,834.69,1.5043
68.97,836.44,1.5049
68.98,837.36,1.5054
68.99,845,1.5054
69,840.16,1.5065
69.01,840.36,1.5072
69.02,838.76,1.5079
69.03,840.94,1.5084
69.04,840.94,1.509
69.05,842.82,1.5096
69.06,846.31,1.5099
69.07,838.61,1.5112
69.08,842.68,1.5116
69.09,841.95,1.5123
69.1,841.23,1.513
69.11,843.84,1.5135
69.12,844.13,1.5141
69.13,842.97,1.5148
69.14,844.71,1.5153
69.15,838.61,1.5165
69.16,843.26,1.5168
69.17,843.55,1.5173
69.18,842.39,1.5181
69.19,844.71,1.5186
69.2,849.93,1.5188
69.21,845.87,1.5197
69.22,842.27,1.5207
69.23,847.76,1.5208
69.24,837.45,1.5223
69.25,845.58,1.5223
69.26,841.52,1.5233
69.27,844.13,1.5237
69.28,845.44,1.5242
69.29,847.81,1.5247
69.3,851.1,1.525
69.31,849.7,1.5259
69.32,841.52,1.5272
69.33,844.42,1.5275
69.34,847.32,1.5279
69.35,848.48,1.5285
69.36,853.13,1.5286
69.37,846.63,1.5298
69.38,851.24,1.5301
69.39,849.21,1.531
69.4,848.27,1.5315
69.41,849.06,1.5322
69.42,849.64,1.5327
69.43,852.55,1.5332
69.44,850.66,1.5339
69.45,848.05,1.5347
69.46,848.34,1.5354
69.47,851.97,1.5357
69.48,848.1,1.5367
69.49,851.97,1.5369
69.5,853.71,1.5374
69.51,850.98,1.5382
69.52,856.32,1.5384
69.53,855.74,1.5391
69.54,850.61,1.5401
69.55,854,1.5403
69.56,848.12,1.5415
69.57,853.71,1.5416
69.58,855.16,1.5421
69.59,853.77,1.5428
69.6,853.85,1.5435
69.61,848.19,1.5445
69.62,847.32,1.5451
69.63,850.08,1.5456
69.64,853.88,1.5458
69.65,856.03,1.5463
69.66,858.64,1.5467
69.67,859.66,1.5472
69.68,855.3,1.5481
69.69,853.71,1.5489
69.7,853.42,1.5495
69.71,853.27,1.55
69.72,857.54,1.5502
69.73,857.48,1.5508
69.74,859.51,1.5511
69.75,854.81,1.5521
69.76,856.32,1.5525
69.77,855.45,1.5531
69.78,854,1.5538
69.79,854.29,1.5543
69.8,857.77,1.5546
69.81,856.18,1.5553
69.82,865.61,1.555
69.83,858.93,1.5561
69.84,862.42,1.5563
69.85,854,1.5577
69.86,857.77,1.5579
69.87,861.55,1.5581
69.88,860.15,1.5587
69.89,865.46,1.5588
69.9,861.55,1.5597
69.91,861.31,1.5603
69.92,861.55,1.5609
69.93,854.58,1.562
69.94,862.27,1.562
69.95,865.03,1.5623
69.96,870.02,1.5625
69.97,864.45,1.5636
69.98,866.04,1.5641
69.99,864.27,1.5648
70,858.45,1.5659
70.01,860.53,1.5662
70.02,865.61,1.5665
70.03,870.25,1.5667
70.04,866.09,1.5676
70.05,868.15,1.568
70.06,869.38,1.5685
70.07,868.22,1.5691
70.08,869.38,1.5697
70.09,866.63,1.5705
70.1,863,1.5714
70.11,869.67,1.5714
70.12,869.96,1.5719
70.13,870.4,1.5725
70.14,869.75,1.5732
70.15,865.61,1.5741
70.16,873.74,1.574
70.17,872.36,1.5747
70.18,873.45,1.5752
70.19,870.11,1.5761
70.2,872,1.5764
70.21,871.41,1.5771
70.22,868.66,1.578
70.23,869.17,1.5785
70.24,869.96,1.579
70.25,872.58,1.5794
70.26,871.65,1.5801
70.27,877.08,1.5802
70.28,872.58,1.5811
70.29,875.13,1.5815
70.3,873.45,1.5823
70.31,874.9,1.583
70.32,877.8,1.5835
70.33,885.06,1.5836
70.34,881.43,1.5847
70.35,878.45,1.5857
70.36,881.86,1.5862
70.37,877.22,1.5874
70.38,874.9,1.5884
70.39,875.77,1.589
70.4,885.06,1.5891
70.41,887.38,1.5895
70.42,883.32,1.5907
70.43,884.91,1.5913
70.44,872.77,1.5932
70.45,883.03,1.593
70.46,879.98,1.594
70.47,882.08,1.5946
70.48,885.49,1.595
70.49,883.61,1.596
70.5,881.57,1.5969
70.51,880.56,1.5977
70.52,882.88,1.5981
70.53,884.19,1.5986
70.54,881.48,1.5995
70.55,885.2,1.5999
70.56,885.49,1.6005
70.57,887.67,1.601
70.58,890.28,1.6014
70.59,886.22,1.6024
70.6,885.35,1.6031
70.61,882.16,1.604
70.62,886.8,1.6043
70.63,888.83,1.6048
70.64,892.31,1.6051
70.65,890.86,1.606
70.66,885.93,1.607
70.67,889.12,1.6073
70.68,883.03,1.6085
70.69,888.98,1.6087
70.7,882.45,1.6099
70.71,890.57,1.6098
70.72,890.28,1.6103
70.73,891.3,1.6108
70.74,887.09,1.6118
70.75,887.96,1.6123
70.76,888.11,1.6128
70.77,885.35,1.6137
70.78,888.83,1.614
70.79,892.41,1.6142
70.8,900.44,1.6141
70.81,892.02,1.6154
70.82,895.51,1.6157
70.83,892.9,1.6165
70.84,894.06,1.617
70.85,896.96,1.6173
70.86,899.28,1.6177
70.87,898.12,1.6184
70.88,895.22,1.6192
70.89,898.12,1.6196
70.9,891.73,1.6207
70.91,892.31,1.6212
70.92,895.07,1.6215
70.93,898.85,1.6218
70.94,898.56,1.6224
70.95,898.12,1.6231
70.96,896.67,1.6237
70.97,897.1,1.6243
70.98,898.7,1.6248
70.99,896.38,1.6256
71,901.51,1.6257
71.01,901.31,1.6263
71.02,903.93,1.6267
71.03,906.25,1.627
71.04,896.23,1.6285
71.05,901.51,1.6286
71.06,899.43,1.6294
71.07,898.7,1.63
71.08,902.76,1.6303
71.09,905.81,1.6307
71.1,908.28,1.631
71.11,904.51,1.6319
71.12,903.06,1.6324
71.13,906.54,1.6326
71.14,899.28,1.6338
71.15,909.15,1.6335
71.16,906.83,1.6342
71.17,906.97,1.6347
71.18,909.15,1.6351
71.19,899.28,1.6365
71.2,904.22,1.6365
71.21,902.76,1.6372
71.22,905.67,1.6374
71.23,908.14,1.6377
71.24,907.99,1.6383
71.25,910.83,1.6385
71.26,907.99,1.6393
71.27,906.39,1.64
71.28,907.22,1.6404
71.29,906.15,1.641
71.3,906.54,1.6415
71.31,912.2,1.6415
71.32,916.7,1.6417
71.33,913.21,1.6425
71.34,907.55,1.6434
71.35,907.12,1.644
71.36,908.28,1.6444
71.37,910.31,1.6448
71.38,909.15,1.6453
71.39,916.12,1.6452
71.4,912.49,1.6461
71.41,910.02,1.6468
71.42,909.88,1.6473
71.43,908.22,1.6479
71.44,909.44,1.6483
71.45,908.86,1.649
71.46,914.96,1.6489
71.47,915.25,1.6494
71.48,914.67,1.6499
71.49,916.41,1.6503
71.5,912.73,1.6512
71.51,905.67,1.6523
71.52,913.94,1.6521
71.53,915.25,1.6526
71.54,908.14,1.6537
71.55,914.67,1.6536
71.56,910.31,1.6545
71.57,912.69,1.6549
71.58,911.18,1.6556
71.59,914.52,1.6558
71.6,914.32,1.6564
71.61,915.25,1.6568
71.62,916.99,1.6572
71.63,917.28,1.6577
71.64,913.21,1.6586
71.65,913.8,1.6591
71.66,916.41,1.6594
71.67,914.23,1.6601
71.68,919.17,1.6602
71.69,918.73,1.6608
71.7,914.09,1.6617
71.71,916.55,1.662
71.72,916.7,1.6625
71.73,915.39,1.6631
71.74,910.89,1.6641
71.75,915.13,1.6642
71.76,921.05,1.6642
71.77,921.63,1.6646
71.78,918.15,1.6655
71.79,916.31,1.6661
71.8,914.23,1.6668
71.81,917.64,1.6671
71.82,916.12,1.6677
71.83,920.76,1.6678
71.84,918.79,1.6685
71.85,919.17,1.669
71.86,918.44,1.6696
71.87,923.66,1.6697
71.88,918.29,1.6707
71.89,917.71,1.6712
71.9,920.18,1.6715
71.91,921.05,1.6721
71.92,921.2,1.6726
71.93,920.7,1.6733
71.94,919.02,1.674
71.95,918.73,1.6747
71.96,918.32,1.6752
71.97,921.49,1.6756
71.98,922.94,1.6761
71.99,927.15,1.6764
72,921.73,1.6773
72.01,922.07,1.6779
72.02,921.81,1.6785
72.03,919.02,1.6793
72.04,919.31,1.68
72.05,924.36,1.6801
72.06,922.65,1.6808
72.07,919.6,1.6817
72.08,924.15,1.6819
72.09,922.79,1.6826
72.1,919.31,1.6835
72.11,918.44,1.6842
72.12,923.37,1.6843
72.13,928.31,1.6844
72.14,928.02,1.685
72.15,925.41,1.6859
72.16,922.94,1.6866
72.17,923.96,1.6872
72.18,926.71,1.6875
72.19,924.54,1.6883
72.2,934.41,1.688
72.21,930.49,1.6889
72.22,929.06,1.6896
72.23,929.47,1.6902
72.24,927.73,1.6909
72.25,928.31,1.6914
72.26,925.84,1.6922
72.27,931.36,1.6923
72.28,932.66,1.6927
72.29,933.73,1.6932
72.3,931.79,1.694
72.31,930.49,1.6946
72.32,933.24,1.695
72.33,924.54,1.6962
72.34,931.04,1.6963
72.35,930.92,1.6969
72.36,934.7,1.6971
72.37,931.79,1.6979
72.38,936.58,1.6981
72.39,935.86,1.6987
72.4,931.79,1.6996
72.41,926.57,1.7006
72.42,936.87,1.7003
72.43,932.37,1.7012
72.44,939.48,1.7012
72.45,934.11,1.7022
72.46,933.24,1.7028
72.47,934.11,1.7034
72.48,932.66,1.704
72.49,938.18,1.7042
72.5,937.6,1.7047
72.51,936.29,1.7054
72.52,938.47,1.7058
72.53,933.82,1.7067
72.54,938.57,1.7069
72.55,932.49,1.708
72.56,935.57,1.7084
72.57,942.82,1.7083
72.58,939.05,1.7093
72.59,943.98,1.7093
72.6,937.16,1.7105
72.61,937.45,1.7111
72.62,937.31,1.7116
72.63,937.45,1.7122
72.64,940.86,1.7125
72.65,941.95,1.713
72.66,945.73,1.7132
72.67,941.23,1.7143
72.68,942.97,1.7146
72.69,941.37,1.7153
72.7,937.71,1.7163
72.71,940.94,1.7166
72.72,941.52,1.7172
72.73,944.71,1.7175
72.74,945.73,1.7179
72.75,947.76,1.7184
72.76,943.11,1.7194
72.77,941.08,1.7202
72.78,938.47,1.721
72.79,946.19,1.721
72.8,941.81,1.722
72.81,948.48,1.722
72.82,943.11,1.7231
72.83,952.4,1.7228
72.84,940.94,1.7244
72.85,943.46,1.7248
72.86,944.86,1.7253
72.87,948.05,1.7256
72.88,951.1,1.726
72.89,947.61,1.7268
72.9,951.24,1.7272
72.91,942.82,1.7284
72.92,945.29,1.7288
72.93,944.42,1.7294
72.94,945.07,1.7299
72.95,951.24,1.7299
72.96,946.02,1.731
72.97,949.79,1.7311
72.98,949.93,1.7317
72.99,943.69,1.7327
73,946.95,1.7331
73.01,945.44,1.7337
73.02,949.21,1.7339
73.03,951.42,1.7344
73.04,950.08,1.7351
73.05,952.84,1.7353
73.06,946.89,1.7364
73.07,947.18,1.7369
73.08,944.27,1.7378
73.09,950.81,1.7378
73.1,952.84,1.7381
73.11,953.27,1.7387
73.12,955.71,1.739
73.13,952.55,1.7399
73.14,951.82,1.7404
73.15,951.17,1.7411
73.16,953.27,1.7415
73.17,951.82,1.7422
73.18,959.22,1.7421
73.19,955.01,1.743
